URL,Titles,Text
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10001397&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=23&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.4.11(수) RP매입 실시 결과,"- 1일물(2018-020-001) 모집
ㅇ 매입금리 : 1.50%
ㅇ 응찰액 : 0.44조원
ㅇ 낙찰액 : 0.44조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=235003&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=24&programType=newsData&menuNo=200295&oldMenuNo=201150,2018. 2. 7(수) RP매입 실시 결과,"- 1일물(2018-007-001) 모집
ㅇ 매입금리 : 1.50%
ㅇ 응찰액 : 0.40조원
ㅇ 낙찰액 : 0.40조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=231382&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=24&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.9.6(수) RP매입 실시 결과,"- 1일물(2017-053-001) 모집
ㅇ 매입금리 : 1.25%
ㅇ 응찰액 : 3.01조원
ㅇ 낙찰액 : 3.01조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=228144&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=24&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.5.10(수) RP매입 실시 결과,"- 1일물(2017-028-001) 모집
ㅇ 매입금리 : 1.25%
ㅇ 응찰액 : 1.35조원
ㅇ 낙찰액 : 1.35조원
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=225223&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=24&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.1.11(수) RP매입 실시 결과,"- 1일물(2017-002-001) 모집
ㅇ 매입금리 : 1.25%
ㅇ 응찰액 : 1.76조원
ㅇ 낙찰액 : 1.76조원
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=215424&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=24&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.1.6(수) RP매입 실시 결과,"- 1일물(2016-001-001) 모집
ㅇ 매입금리 : 1.50%
ㅇ 응찰액 : 1.82조원
ㅇ 낙찰액 : 1.80조원
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=207689&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=25&programType=newsData&menuNo=200295&oldMenuNo=201150,2015.3.11(수) RP매입 실시 결과,"- 1일물(2015-015-001) 모집
ㅇ 매입금리 : 2.00%
ㅇ 응찰액 : 2.05조원
ㅇ 낙찰액 : 2.00조원
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=198641&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=25&programType=newsData&menuNo=200295&oldMenuNo=201150,2014.4.9(수) RP매입 실시 결과,"- 1일물(2014-021-001) 모집
ㅇ 매각금리 : 2.50%
ㅇ 응찰액 : 2.49조원
ㅇ 낙찰액 : 2.49조원
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=194484&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=25&programType=newsData&menuNo=200295&oldMenuNo=201150,2013.11.6(수) RP매입 실시 결과,"- 1일물(2013-067-001) 모집
ㅇ 매각금리 : 2.50%
ㅇ 응찰액 : 0.36조원
ㅇ 낙찰액 : 0.36조원"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=175732&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=25&programType=newsData&menuNo=200295&oldMenuNo=201150,2011.12.21일(수) RP매입 결과,"□ 입찰일시 : 2011년 12월 21일(수) 14:30 ~ 14:40

□ RP매입 응찰액 : 1.77조원

□ RP매입 낙찰액 : 1.77조원

□ 낙찰금리 : 3.25%

□ 만기일 : 2011년 12월 22일(1일물)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=172935&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=25&programType=newsData&menuNo=200295&oldMenuNo=201150,9.5일 RP매입 낙찰결과 공고,"□ 입찰일시 : 2011년 9월 5일(월) 9:30 ~ 9:40
□ RP 매입 응찰액 : 1조 653억원
□ RP 매입 낙찰액 : 8,658억원
□ 낙찰금리 : 3.34%
□ 만기일 : 2011년 12월 5일(91일물)
□ RP 매입증권 : 당행 공개시장조작규정 제4조의 대상증권*
    * 국채, 정부보증채, 통안증권"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=170691&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=26&programType=newsData&menuNo=200295&oldMenuNo=201150,6.13일 RP매입 낙찰결과 공고,"□ 입찰일시 : 2011년 6월 13일(월) 9:30 ~ 9:40
□ RP 매입 응찰액 : 1조 4,647억원
□ RP 매입 낙찰액 : 1조 3,457억원
□ 낙찰금리 : 3.35%
□ 만기일 : 2011년 9월 5일(84일물)
□ RP 매입증권 : 당행 공개시장조작규정 제4조의 대상증권*
    * 국채, 정부보증채, 통안증권"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=168312&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=26&programType=newsData&menuNo=200295&oldMenuNo=201150,3.14일 RP매입 낙찰결과 공고,"□ 입찰일시 : 2011년 3월 14일(월) 9:30 ~ 9:40
□ RP 매입 응찰액 : 1조 5,786억원
□ RP 매입 낙찰액 : 1조 5,786억원
□ 낙찰금리 : 3.23%
□ 만기일 : 2011년 6월 13일(91일물)
□ RP 매입증권 : 당행 공개시장조작규정 제4조의 대상증권*
    * 국채, 정부보증채, 통안증권"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=165898&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=26&programType=newsData&menuNo=200295&oldMenuNo=201150,12.13일 RP매입 낙찰결과 공고,"□ 입찰일시 : 2010년 12월 13일(월) 9:30 ~ 9:40
□ RP 매입 응찰액 : 1조 6,956억원
□ RP 매입 낙찰액 : 1조 6,956억원
□ 낙찰금리 : 2.65%
□ 만기일 : 2011년 3월 14일(91일물)
□ RP 매입증권 : 당행 공개시장조작규정 제4조의 대상증권*
    * 국채, 정부보증채, 통안증권"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=163427&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=26&programType=newsData&menuNo=200295&oldMenuNo=201150,9.13일 RP매입 낙찰결과 공고,"□ 입찰일시 : 2010년 9월 13일(월) 9:30 ~ 9:40
□ RP 매입 응찰액 : 1조 6,986억원
□ RP 매입 낙찰액 : 1조 6,986억원
□ 낙찰금리 : 2.54%
□ 만기일 : 2010년 12월 13일(91일물)
□ RP 매입증권 : 당행 공개시장조작규정 제4조의 대상증권*
    * 국채, 정부보증채, 통안증권"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=161160&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=27&programType=newsData&menuNo=200295&oldMenuNo=201150,6.14일 RP매입 낙찰결과 공고,"□ 입찰일시 : 2010년 6월 14일(월) 9:30 ~ 9:40
□ RP 매입 응찰액 : 1조 7,657억원
□ RP 매입 낙찰액 : 1조 7,657억원
□ 낙찰금리 : 2.13%
□ 만기일 : 2010년 9월 13일(91일물)
□ RP 매입증권 : 당행 공개시장조작규정 제4조의 대상증권*
    * 국채, 정부보증채, 통안증권"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=158863&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=27&programType=newsData&menuNo=200295&oldMenuNo=201150,3.15일 RP매입 낙찰결과 공고,"□ 입찰일시 : 2010년 3월 15일(월) 9:30 ~ 9:40
□ RP 매입 응찰액 : 1조 7,782억원
□ RP 매입 낙찰액 : 1조 7,782억원
□ 낙찰금리 : 2.17%
□ 만기일 : 2010년 6월 14일(91일물)
□ RP 매입증권 : 당행 공개시장조작규정 제4조의 대상증권*
    * 국채, 정부보증채, 통안증권"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=148460&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=28&programType=newsData&menuNo=200295&oldMenuNo=201150,2.6일(금) RP매입 낙찰 결과,
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=147907&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=28&programType=newsData&menuNo=200295&oldMenuNo=201150,1.16일(금) RP매입 낙찰 결과,"□ 설연휴를 앞두고 증권사 등의 원활한 자금흐름 지원을 위해 실시된 금일 한국은행 RP매입 결과 예정규모(2조원)에 못미치는 1.41조원만 낙찰*
     * 전액 증권사
  ㅇ 이는 증권사 등 금융기관의 단기자금사정이 전반적으로 개선되고 있는 데 주로 기인하는 것으로 보임
□ RP매입 결과 관련 세부사항
  ㅇ 입찰일시 : 2009년 1월 16일(금) 10:00 ~ 10:10
  ㅇ RP매입 예정액 : 2.0조원
  ㅇ RP매입 응찰액 : 1.41조원
  ㅇ RP매입 낙찰액 : 1.41조원
  ㅇ 평균낙찰금리 : 2.62%
  ㅇ 만기일 : 2009년 2월 6일(21일물)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=147795&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=29&programType=newsData&menuNo=200295&oldMenuNo=201150,1.13일(화) RP매입시 증권별 매입 결과,"(1.13일(화) RP매입시 증권별 매입 결과)

□ 한국은행은 1.13일 RP매입(1.03조원)을 통해 2,355억원 규모의 은행채를 매입
  ㅇ 1.13일 현재 한국은행이 매입한 은행채(3조 672억원) 및 특수채(2,521억원) 규모는  
     총 3조 3,193억원
□ 문의처 : 시장운영팀 차장 임형준 (☏759-4476)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=147757&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=29&programType=newsData&menuNo=200295&oldMenuNo=201150,1.13일(화) RP매입 낙찰 결과,"□ 입찰일시 : 2009년 1월 13일(화) 10:00 ~ 10:10
□ RP매입 예정액 : 1.5조원
□ RP매입 응찰액 : 1.03조원
□ RP매입 낙찰액 : 1.03조원*
    * 전액 증권사 및 증권금융
□ 평균낙찰금리 : 2.52%
□ 만기일 : 2009년 4월 14일(91일물)
□ RP 매입증권 : 당행 공개시장조작규정 제4조의 대상증권*
    * 국채, 통안증권, 정부보증채, 은행채, 일부 특수채 등
   ㅇ 은행채 등 증권별 매입규모는 집계 종료 후 발표 예정
□ 문의처 : 시장운영팀 차장 임형준 (☏759-4476)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=147132&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=29&programType=newsData&menuNo=200295&oldMenuNo=201150,12.19일(금) RP매입시 증권별 매입 결과,
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=147069&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=29&programType=newsData&menuNo=200295&oldMenuNo=201150,12.19일(금) RP매입 낙찰 결과,
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=146917&searchCnd=1&searchKwd=RP%EB%A7%A4%EC%9E%85&date=&sdate=&edate=&sort=1&pageUnit=10&depth=201150&pageIndex=29&programType=newsData&menuNo=200295&oldMenuNo=201150,12.16일(화) RP매입시 증권별 매입 결과,
