URL,Titles,Text
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=230197&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.7.26(수) 통화안정증권 정례모집 실시 결과,"2017.7.26(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
  - 종  목  명 : 모집I - 0158-1906-0206, 모집II - 0158-1906-0207
- 모집예정액 : 1.30조원(모집Ⅰ: 0.52조원, 모집Ⅱ: 0.78조원)
- 모집금리(시장수익률) : 1.67%
- 응  모  액 : 5.54조원(모집Ⅰ: 3.20조원, 모집Ⅱ: 2.34조원)
- 낙  찰  액 : 1.30조원(모집Ⅰ: 0.52조원, 모집Ⅱ: 0.78조원)
- 부분낙찰률 : 모집Ⅰ: 15~20%, 모집Ⅱ: 33%
  ㅇ 1년물
  - 종  목  명 : 모집I - 0146-1807-0102, 모집II - 0146-1807-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.48%
- 응  모  액 : 2.18조원(모집Ⅰ: 1.28조원, 모집Ⅱ: 0.90조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~25%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=229367&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.6.28(수) 통화안정증권 정례모집 실시 결과,"2017.6.28(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
  - 종  목  명 : 모집I - 0158-1906-0202, 모집II - 0158-1906-0203
- 모집예정액 : 1.40조원(모집Ⅰ: 0.56조원, 모집Ⅱ: 0.84조원)
- 모집금리(시장수익률) : 1.67%
- 응  모  액 : 5.82조원(모집Ⅰ: 3.30조원, 모집Ⅱ: 2.52조원)
- 낙  찰  액 : 1.40조원(모집Ⅰ: 0.56조원, 모집Ⅱ: 0.84조원)
- 부분낙찰률 : 모집Ⅰ: 14~18%, 모집Ⅱ: 33%
  ㅇ 1년물
  - 종  목  명 : 모집I - 0146-1806-0102, 모집II - 0146-1806-0103
- 모집예정액 : 0.60조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.36조원)
- 모집금리(시장수익률) : 1.50%
- 응  모  액 : 2.43조원(모집Ⅰ: 1.35조원, 모집Ⅱ: 1.08조원)
- 낙  찰  액 : 0.60조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.36조원)
- 부분낙찰률 : 모집Ⅰ: 11~22%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=228531&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.5.26(금) 통화안정증권 정례모집 실시 결과,"2017.5.26(금) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0160-1904-0206, 모집II - 0160-1904-0207
- 모집예정액 : 1.30조원(모집Ⅰ: 0.52조원, 모집Ⅱ: 0.78조원)
- 모집금리(시장수익률) : 1.64%
- 응   모   액 : 5.14조원(모집Ⅰ: 2.80조원, 모집Ⅱ: 2.34조원)
- 낙   찰   액 : 1.30조원(모집Ⅰ: 0.52조원, 모집Ⅱ: 0.78조원)
- 부분낙찰률 : 모집Ⅰ: 15~20%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0144-1805-0101, 모집II - 0144-1805-0102
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.49%
- 응   모   액 : 2.10조원(모집Ⅰ: 1.20조원, 모집Ⅱ: 0.90조원)
- 낙   찰   액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~25%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=227858&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.4.26(수) 통화안정증권 정례모집 실시 결과,"2017.4.26(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0160-1904-0202, 모집II - 0160-1904-0203
- 모집예정액 : 1.40조원(모집Ⅰ: 0.56조원, 모집Ⅱ: 0.84조원)
- 모집금리(시장수익률) : 1.65%
- 응  모  액 : 5.60조원(모집Ⅰ: 3.08조원, 모집Ⅱ: 2.52조원)
- 낙  찰  액 : 1.40조원(모집Ⅰ: 0.56조원, 모집Ⅱ: 0.84조원)
- 부분낙찰률 : 모집Ⅰ: 18%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0149-1804-0102, 모집II - 0149-1804-0103
- 모집예정액 : 0.60조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.36조원)
- 모집금리(시장수익률) : 1.52%
- 응  모  액 : 2.43조원(모집Ⅰ: 1.35조원, 모집Ⅱ: 1.08조원)
- 낙  찰  액 : 0.60조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.36조원)
- 부분낙찰률 : 모집Ⅰ: 11~22%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=226961&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.3.22(수) 통화안정증권 정례모집 실시 결과,"2017.3.22(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0164-1902-0206, 모집II - 0164-1902-0207
- 모집예정액 : 1.40조원(모집Ⅰ: 0.56조원, 모집Ⅱ: 0.84조원)
- 모집금리(시장수익률) : 1.64%
- 응  모  액 : 6.26조원(모집Ⅰ: 3.74조원, 모집Ⅱ: 2.52조원)
- 낙  찰  액 : 1.40조원(모집Ⅰ: 0.56조원, 모집Ⅱ: 0.84조원)
- 부분낙찰률 : 모집Ⅰ: 14~18%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0151-1803-0101, 모집II - 0151-1803-0102
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.52%
- 응  모  액 : 2.21조원(모집Ⅰ: 1.31조원, 모집Ⅱ: 0.90조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~33%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=226295&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.2.24(금) 통화안정증권 정례모집 실시 결과,"2017.2.24(금) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0164-1902-0202, 모집II - 0164-1902-0203
- 모집예정액 : 1.50조원(모집Ⅰ: 0.60조원, 모집Ⅱ: 0.90조원)
- 모집금리(시장수익률) : 1.62%
- 응   모   액 : 5.85조원(모집Ⅰ: 3.60조원, 모집Ⅱ: 2.25조원)
- 낙   찰   액 : 1.50조원(모집Ⅰ: 0.60조원, 모집Ⅱ: 0.90조원)
- 부분낙찰률 : 모집Ⅰ: 17%, 모집Ⅱ: 40%
  ㅇ 1년물
- 종  목  명 : 모집I - 0148-1802-0101, 모집II - 0148-1802-0102
- 모집예정액 : 0.60조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.36조원)
- 모집금리(시장수익률) : 1.49%
- 응   모   액 : 2.16조원(모집Ⅰ: 1.26조원, 모집Ⅱ: 0.90조원)
- 낙   찰   액 : 0.60조원(모집Ⅰ: 0.24조원, 모집Ⅱ: 0.36조원)
- 부분낙찰률 : 모집Ⅰ: 11~22%, 모집Ⅱ : 39~44%
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=225600&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2017.1.25(수) 통화안정증권 정례모집 실시 결과,"2017.1.25(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0172-1812-0206, 모집II - 0172-1812-0207
- 모집예정액 : 1.20조원(모집Ⅰ: 0.48조원, 모집Ⅱ: 0.72조원)
- 모집금리(시장수익률) : 1.62%
- 응  모  액 : 5.20조원(모집Ⅰ: 3.04조원, 모집Ⅱ: 2.16조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.48조원, 모집Ⅱ: 0.72조원)
- 부분낙찰률 : 모집Ⅰ: 16%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0150-1801-0102, 모집II - 0150-1801-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.52%
- 응  모  액 : 2.18조원(모집Ⅰ: 1.28조원, 모집Ⅱ: 0.90조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~25%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=224708&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.12.23(금) 통화안정증권 정례모집 실시 결과,"2016.12.23(금) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0172-1812-0202, 모집II - 0172-1812-0203
- 모집예정액 : 0.90조원(모집Ⅰ: 0.36조원, 모집Ⅱ: 0.54조원)
- 모집금리(시장수익률) : 1.67%
- 응   모   액 : 3.39조원(모집Ⅰ: 1.96조원, 모집Ⅱ: 1.43조원)
- 낙   찰   액 : 0.90조원(모집Ⅰ: 0.36조원, 모집Ⅱ: 0.54조원)
- 부분낙찰률 : 모집Ⅰ: 14~21%, 모집Ⅱ: 37~41%
  ㅇ 1년물
- 종  목  명 : 모집I - 0153-1712-0101, 모집II - 0153-1712-0102
- 모집예정액 : 0.30조원(모집Ⅰ: 0.12조원, 모집Ⅱ: 0.18조원)
- 모집금리(시장수익률) : 1.60%
- 응   모   액 : 1.00조원(모집Ⅰ: 0.50조원, 모집Ⅱ: 0.50조원)
- 낙   찰   액 : 0.30조원(모집Ⅰ: 0.12조원, 모집Ⅱ: 0.18조원)
- 부분낙찰률 : 모집Ⅰ: 0~25%, 모집Ⅱ : 33~44%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=223750&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.11.23(수) 통화안정증권 정례모집 실시 결과,"2016.11.23(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0133-1810-0206, 모집II - 0133-1810-0207
- 모집예정액 : 1.10조원(모집Ⅰ: 0.44조원, 모집Ⅱ: 0.66조원)
- 모집금리(시장수익률) : 1.77%
- 응  모  액 : 3.40조원(모집Ⅰ: 1.83조원, 모집Ⅱ: 1.57조원)
- 낙  찰  액 : 1.10조원(모집Ⅰ: 0.44조원, 모집Ⅱ: 0.66조원)
- 부분낙찰률 : 모집Ⅰ: 24~33%, 모집Ⅱ: 40~42%
  ㅇ 1년물
- 종  목  명 : 모집I - 0148-1711-0101, 모집II - 0148-1711-0102
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.67%
- 응  모  액 : 1.04조원(모집Ⅰ: 0.64조원, 모집Ⅱ: 0.40조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 25~38%, 모집Ⅱ : 73~80%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=223027&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.10.26(수) 통화안정증권 정례모집 실시 결과,"2016.10.26(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0133-1810-0202, 모집II - 0133-1810-0203
- 모집예정액 : 1.10조원(모집Ⅰ: 0.44조원, 모집Ⅱ: 0.66조원)
- 모집금리(시장수익률) : 1.45%
- 응  모  액 : 4.19조원(모집Ⅰ: 2.21조원, 모집Ⅱ: 1.98조원)
- 낙  찰  액 : 1.10조원(모집Ⅰ: 0.44조원, 모집Ⅱ: 0.66조원)
- 부분낙찰률 : 모집Ⅰ: 18~24%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0137-1710-0102, 모집II - 0137-1710-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.46%
- 응  모  액 : 1.24조원(모집Ⅰ: 0.69조원, 모집Ⅱ: 0.55조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 25~40%, 모집Ⅱ : 50~67%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=222292&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.9.28(수) 통화안정증권 정례모집 실시 결과,"2016.9.28(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0125-1808-0206, 모집II - 0125-1808-0207
- 모집예정액 : 1.10조원(모집Ⅰ: 0.44조원, 모집Ⅱ: 0.66조원)
- 모집금리(시장수익률) : 1.35%
- 응  모  액 : 4.36조원(모집Ⅰ: 2.38조원, 모집Ⅱ: 1.98조원)
- 낙  찰  액 : 1.10조원(모집Ⅰ: 0.44조원, 모집Ⅱ: 0.66조원)
- 부분낙찰률 : 모집Ⅰ: 18~24%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0136-1709-0102, 모집II - 0136-1709-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.37%
- 응  모  액 : 1.69조원(모집Ⅰ: 0.88조원, 모집Ⅱ: 0.81조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~25%, 모집Ⅱ : 33~40%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=221476&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.8.24(수) 통화안정증권 정례모집 실시 결과,"2016.8.24(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0125-1808-0202, 모집II - 0125-1808-0203
- 모집예정액 : 1.20조원(모집Ⅰ: 0.48조원, 모집Ⅱ: 0.72조원)
- 모집금리(시장수익률) : 1.27%
- 응  모  액 : 5.16조원(모집Ⅰ: 3.00조원, 모집Ⅱ: 2.16조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.48조원, 모집Ⅱ: 0.72조원)
- 부분낙찰률 : 모집Ⅰ: 16~20%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0127-1708-0102, 모집II - 0127-1708-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.29%
- 응  모  액 : 1.86조원(모집Ⅰ: 0.96조원, 모집Ⅱ: 0.90조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~25%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=220752&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.7.27(수) 통화안정증권 정례모집 실시 결과,"2016.7.27(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0145-1806-0206, 모집II - 0145-1806-0207
- 모집예정액 : 1.20조원(모집Ⅰ: 0.48조원, 모집Ⅱ: 0.72조원)
- 모집금리(시장수익률) : 1.27%
- 응  모  액 : 4.82조원(모집Ⅰ: 2.66조원, 모집Ⅱ: 2.16조원)
- 낙  찰  액 : 1.20조원(모집Ⅰ: 0.48조원, 모집Ⅱ: 0.72조원)
- 부분낙찰률 : 모집Ⅰ: 16~21%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0126-1707-0102, 모집II - 0126-1707-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.29%
- 응  모  액 : 1.95조원(모집Ⅰ: 1.12조원, 모집Ⅱ: 0.83조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~25%, 모집Ⅱ : 33~40%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=219719&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.6.22(수) 통화안정증권 정례모집 실시 결과,"2016.6.22(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0145-1806-0202, 모집II - 0145-1806-0203
- 모집예정액 : 1.50조원(모집Ⅰ: 0.60조원, 모집Ⅱ: 0.90조원)
- 모집금리(시장수익률) : 1.39%
- 응  모  액 : 6.54조원(모집Ⅰ: 3.84조원, 모집Ⅱ: 2.70조원)
- 낙  찰  액 : 1.50조원(모집Ⅰ: 0.60조원, 모집Ⅱ: 0.90조원)
- 부분낙찰률 : 모집Ⅰ: 13~17%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0134-1706-0101, 모집II - 0134-1706-0102
- 모집예정액 : 0.70조원(모집Ⅰ: 0.28조원, 모집Ⅱ: 0.42조원)
- 모집금리(시장수익률) : 1.40%
- 응  모  액 : 2.70조원(모집Ⅰ: 1.65조원, 모집Ⅱ: 1.05조원)
- 낙  찰  액 : 0.70조원(모집Ⅰ: 0.28조원, 모집Ⅱ: 0.42조원)
- 부분낙찰률 : 모집Ⅰ: 9~18%, 모집Ⅱ : 38~43%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=218950&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.5.25(수) 통화안정증권 정례모집 실시 결과,"2016.5.25(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0146-1804-0206, 모집II - 0146-1804-0207
- 모집예정액 : 1.50조원(모집Ⅰ: 0.60조원, 모집Ⅱ: 0.90조원)
- 모집금리(시장수익률) : 1.50%
- 응  모  액 : 7.02조원(모집Ⅰ: 4.32조원, 모집Ⅱ: 2.70조원)
- 낙  찰  액 : 1.50조원(모집Ⅰ: 0.60조원, 모집Ⅱ: 0.90조원)
- 부분낙찰률 : 모집Ⅰ: 13~17%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0145-1705-0102, 모집II - 0145-1705-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.52%
- 응  모  액 : 2.34조원(모집Ⅰ: 1.44조원, 모집Ⅱ: 0.90조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~25%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=218220&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EC%A0%95%EB%A1%80%EB%AA%A8%EC%A7%91+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=1&programType=newsData&menuNo=200295&oldMenuNo=201150,2016.4.27(수) 통화안정증권 정례모집 실시 결과,"2016.4.27(수) 통화안정증권 정례모집 실시 결과
  ㅇ 2년물
- 종  목  명 : 모집I - 0146-1804-0202, 모집II - 0146-1804-0203
- 모집예정액 : 1.50조원(모집Ⅰ: 0.60조원, 모집Ⅱ: 0.90조원)
- 모집금리(시장수익률) : 1.49%
- 응  모  액 : 6.78조원(모집Ⅰ: 4.08조원, 모집Ⅱ: 2.70조원)
- 낙  찰  액 : 1.50조원(모집Ⅰ: 0.60조원, 모집Ⅱ: 0.90조원)
- 부분낙찰률 : 모집Ⅰ: 13~17%, 모집Ⅱ: 33%
  ㅇ 1년물
- 종  목  명 : 모집I - 0152-1704-0102, 모집II - 0152-1704-0103
- 모집예정액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 모집금리(시장수익률) : 1.50%
- 응  모  액 : 2.26조원(모집Ⅰ: 1.36조원, 모집Ⅱ: 0.90조원)
- 낙  찰  액 : 0.50조원(모집Ⅰ: 0.20조원, 모집Ⅱ: 0.30조원)
- 부분낙찰률 : 모집Ⅰ: 13~25%, 모집Ⅱ : 33%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
